TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-11-09 02:52:30,2020-11-09 02:45:00,2020-11-09 02:59:00,0.07,kWh,,18.777777777777775,11.88888888888889,66.2,,6.2,0.0,30.236,0.0,,9,11,2020
Electric usage,2020-11-09 03:07:30,2020-11-09 03:00:00,2020-11-09 03:14:00,0.07,kWh,,18.827160493827158,11.728395061728396,65.44444444444444,,6.111111111111111,0.0,30.237777777777776,0.0,,9,11,2020
Electric usage,2020-11-09 03:22:30,2020-11-09 03:15:00,2020-11-09 03:29:00,0.05,kWh,,18.87654320987654,11.567901234567902,64.6888888888889,,6.022222222222222,0.0,30.239555555555555,0.0,,9,11,2020
Electric usage,2020-11-09 03:37:30,2020-11-09 03:30:00,2020-11-09 03:44:00,0.04,kWh,,18.925925925925924,11.407407407407408,63.93333333333334,,5.933333333333334,0.0,30.241333333333333,0.0,,9,11,2020
Electric usage,2020-11-09 03:52:30,2020-11-09 03:45:00,2020-11-09 03:59:00,0.04,kWh,,18.975308641975307,11.246913580246915,63.17777777777778,,5.844444444444444,0.0,30.243111111111112,0.0,,9,11,2020
Electric usage,2020-11-09 04:07:30,2020-11-09 04:00:00,2020-11-09 04:14:00,0.04,kWh,,19.02469135802469,11.086419753086421,62.422222222222224,,5.7555555555555555,0.0,30.244888888888887,0.0,,9,11,2020
Electric usage,2020-11-09 04:22:30,2020-11-09 04:15:00,2020-11-09 04:29:00,0.04,kWh,,19.074074074074073,10.925925925925926,61.66666666666667,,5.666666666666666,0.0,30.246666666666666,0.0,,9,11,2020
Electric usage,2020-11-09 04:37:30,2020-11-09 04:30:00,2020-11-09 04:44:00,0.08,kWh,,19.123456790123456,10.765432098765432,60.91111111111111,,5.5777777777777775,0.0,30.248444444444445,0.0,,9,11,2020
Electric usage,2020-11-09 04:52:30,2020-11-09 04:45:00,2020-11-09 04:59:00,0.08,kWh,,19.17283950617284,10.604938271604938,60.15555555555555,,5.488888888888889,0.0,30.25022222222222,0.0,,9,11,2020
Electric usage,2020-11-09 05:07:30,2020-11-09 05:00:00,2020-11-09 05:14:00,0.04,kWh,,19.22222222222222,10.444444444444445,59.4,,5.4,0.0,30.252,0.0,,9,11,2020
Electric usage,2020-11-09 05:22:30,2020-11-09 05:15:00,2020-11-09 05:29:00,0.04,kWh,,19.271604938271604,10.283950617283951,58.644444444444446,,5.311111111111111,0.0,30.253777777777778,0.0,,9,11,2020
Electric usage,2020-11-09 05:37:30,2020-11-09 05:30:00,2020-11-09 05:44:00,0.07,kWh,,19.320987654320987,10.123456790123457,57.888888888888886,,5.222222222222222,0.0,30.255555555555556,0.0,,9,11,2020
Electric usage,2020-11-09 05:52:30,2020-11-09 05:45:00,2020-11-09 05:59:00,0.04,kWh,,19.37037037037037,9.962962962962964,57.13333333333333,,5.133333333333333,0.0,30.25733333333333,0.0,,9,11,2020
Electric usage,2020-11-09 06:07:30,2020-11-09 06:00:00,2020-11-09 06:14:00,0.1,kWh,,19.419753086419753,9.802469135802468,56.37777777777778,,5.044444444444444,0.0,30.25911111111111,0.0,,9,11,2020
Electric usage,2020-11-09 06:22:30,2020-11-09 06:15:00,2020-11-09 06:29:00,0.08,kWh,,19.469135802469136,9.641975308641975,55.62222222222222,,4.955555555555556,0.0,30.26088888888889,0.0,,9,11,2020
Electric usage,2020-11-09 06:37:30,2020-11-09 06:30:00,2020-11-09 06:44:00,0.09,kWh,,19.51851851851852,9.481481481481481,54.86666666666667,,4.866666666666667,0.0,30.262666666666668,0.0,,9,11,2020
Electric usage,2020-11-09 06:52:30,2020-11-09 06:45:00,2020-11-09 06:59:00,0.07,kWh,,19.567901234567902,9.320987654320987,54.111111111111114,,4.777777777777778,0.0,30.264444444444443,0.0,,9,11,2020
Electric usage,2020-11-09 07:07:30,2020-11-09 07:00:00,2020-11-09 07:14:00,0.04,kWh,,19.617283950617285,9.160493827160494,53.355555555555554,,4.688888888888888,0.0,30.266222222222222,0.0,,9,11,2020
Electric usage,2020-11-09 07:22:30,2020-11-09 07:15:00,2020-11-09 07:29:00,0.04,kWh,,19.666666666666668,9.0,52.6,,4.6,0.0,30.268,0.0,,9,11,2020
Electric usage,2020-11-09 07:37:30,2020-11-09 07:30:00,2020-11-09 07:44:00,0.04,kWh,,19.71604938271605,8.839506172839506,51.84444444444445,,4.511111111111111,0.0,30.26977777777778,0.0,,9,11,2020
Electric usage,2020-11-09 07:52:30,2020-11-09 07:45:00,2020-11-09 07:59:00,0.04,kWh,,19.765432098765434,8.679012345679013,51.08888888888889,,4.4222222222222225,0.0,30.271555555555555,0.0,,9,11,2020
Electric usage,2020-11-09 08:07:30,2020-11-09 08:00:00,2020-11-09 08:14:00,0.04,kWh,,19.814814814814817,8.518518518518519,50.333333333333336,,4.333333333333333,0.0,30.273333333333333,0.0,,9,11,2020
Electric usage,2020-11-09 08:22:30,2020-11-09 08:15:00,2020-11-09 08:29:00,0.07,kWh,,19.8641975308642,8.358024691358025,49.57777777777778,,4.2444444444444445,0.0,30.275111111111112,0.0,,9,11,2020
Electric usage,2020-11-09 08:37:30,2020-11-09 08:30:00,2020-11-09 08:44:00,0.07,kWh,,19.913580246913583,8.197530864197532,48.82222222222222,,4.155555555555555,0.0,30.276888888888887,0.0,,9,11,2020
Electric usage,2020-11-09 08:52:30,2020-11-09 08:45:00,2020-11-09 08:59:00,0.04,kWh,,19.962962962962965,8.037037037037038,48.06666666666666,,4.066666666666666,0.0,30.278666666666666,0.0,,9,11,2020
Electric usage,2020-11-09 09:07:30,2020-11-09 09:00:00,2020-11-09 09:14:00,0.04,kWh,,20.01234567901235,7.8765432098765435,47.31111111111111,,3.977777777777778,0.0,30.280444444444445,0.0,,9,11,2020
Electric usage,2020-11-09 09:22:30,2020-11-09 09:15:00,2020-11-09 09:29:00,0.06,kWh,,20.06172839506173,7.716049382716049,46.55555555555556,,3.888888888888889,0.0,30.282222222222224,0.0,,9,11,2020
Electric usage,2020-11-09 09:37:30,2020-11-09 09:30:00,2020-11-09 09:44:00,0.07,kWh,,20.111111111111114,7.555555555555555,45.8,,3.8,0.0,30.284,0.0,,9,11,2020
Electric usage,2020-11-09 09:52:30,2020-11-09 09:45:00,2020-11-09 09:59:00,0.05,kWh,,20.160493827160497,7.395061728395062,45.044444444444444,,3.711111111111111,0.0,30.285777777777778,0.0,,9,11,2020
Electric usage,2020-11-09 10:07:30,2020-11-09 10:00:00,2020-11-09 10:14:00,0.04,kWh,,20.20987654320988,7.234567901234568,44.28888888888889,,3.6222222222222222,0.0,30.287555555555556,0.0,,9,11,2020
Electric usage,2020-11-09 10:22:30,2020-11-09 10:15:00,2020-11-09 10:29:00,0.04,kWh,,20.259259259259263,7.0740740740740735,43.53333333333333,,3.533333333333333,0.0,30.289333333333335,0.0,,9,11,2020
Electric usage,2020-11-09 10:37:30,2020-11-09 10:30:00,2020-11-09 10:44:00,0.04,kWh,,20.308641975308646,6.91358024691358,42.77777777777778,,3.444444444444444,0.0,30.29111111111111,0.0,,9,11,2020
Electric usage,2020-11-09 10:52:30,2020-11-09 10:45:00,2020-11-09 10:59:00,0.04,kWh,,20.35802469135803,6.753086419753086,42.022222222222226,,3.3555555555555556,0.0,30.29288888888889,0.0,,9,11,2020
Electric usage,2020-11-09 11:07:30,2020-11-09 11:00:00,2020-11-09 11:14:00,0.18,kWh,,20.407407407407412,6.592592592592593,41.266666666666666,,3.2666666666666666,0.0,30.294666666666668,0.0,,9,11,2020
Electric usage,2020-11-09 11:22:30,2020-11-09 11:15:00,2020-11-09 11:29:00,0.23,kWh,,20.456790123456795,6.432098765432099,40.51111111111111,,3.1777777777777776,0.0,30.296444444444447,0.0,,9,11,2020
Electric usage,2020-11-09 11:37:30,2020-11-09 11:30:00,2020-11-09 11:44:00,0.1,kWh,,20.506172839506178,6.271604938271604,39.75555555555556,,3.0888888888888886,0.0,30.298222222222222,0.0,,9,11,2020
Electric usage,2020-11-09 11:52:30,2020-11-09 11:45:00,2020-11-09 11:59:00,0.05,kWh,,21.222222222222225,6.111111111111111,37.6,,3.4,0.0,30.296,0.0,,9,11,2020
Electric usage,2020-11-09 12:07:30,2020-11-09 12:00:00,2020-11-09 12:14:00,0.07,kWh,,21.888888888888893,6.111111111111111,36.2,,3.8,0.0,30.292,0.0,,9,11,2020
Electric usage,2020-11-09 12:22:30,2020-11-09 12:15:00,2020-11-09 12:29:00,0.14,kWh,,22.555555555555557,6.111111111111111,34.8,,4.2,0.0,30.288,0.0,,9,11,2020
Electric usage,2020-11-09 12:37:30,2020-11-09 12:30:00,2020-11-09 12:44:00,0.11,kWh,,23.222222222222225,6.111111111111111,33.4,,4.6,0.0,30.284000000000002,0.0,,9,11,2020
Electric usage,2020-11-09 12:52:30,2020-11-09 12:45:00,2020-11-09 12:59:00,0.09,kWh,,24.0,5.888888888888888,31.4,,5.4,0.0,30.276,0.0,,9,11,2020
Electric usage,2020-11-09 13:07:30,2020-11-09 13:00:00,2020-11-09 13:14:00,0.08,kWh,,24.11111111111111,5.666666666666666,30.8,,5.8,0.0,30.272000000000002,0.0,,9,11,2020
Electric usage,2020-11-09 13:22:30,2020-11-09 13:15:00,2020-11-09 13:29:00,0.04,kWh,,24.22222222222222,5.444444444444445,30.2,,6.2,0.0,30.268,0.0,,9,11,2020
Electric usage,2020-11-09 13:37:30,2020-11-09 13:30:00,2020-11-09 13:44:00,0.05,kWh,,24.333333333333332,5.222222222222222,29.6,,6.6,0.0,30.264000000000003,0.0,,9,11,2020
Electric usage,2020-11-09 13:52:30,2020-11-09 13:45:00,2020-11-09 13:59:00,0.05,kWh,,24.555555555555554,5.0,28.8,,7.0,0.0,30.256,0.0,,9,11,2020
Electric usage,2020-11-09 14:07:30,2020-11-09 14:00:00,2020-11-09 14:14:00,0.1,kWh,,24.666666666666664,5.0,28.6,,7.0,0.0,30.252,0.0,,9,11,2020
Electric usage,2020-11-09 14:22:30,2020-11-09 14:15:00,2020-11-09 14:29:00,0.08,kWh,,24.77777777777778,5.0,28.4,,7.0,0.0,30.248,0.0,,9,11,2020
Electric usage,2020-11-09 14:37:30,2020-11-09 14:30:00,2020-11-09 14:44:00,0.08,kWh,,24.88888888888889,5.0,28.2,,7.0,0.0,30.244,0.0,,9,11,2020
Electric usage,2020-11-09 14:52:30,2020-11-09 14:45:00,2020-11-09 14:59:00,0.05,kWh,,25.0,4.777777777777778,27.4,,7.0,0.0,30.238,0.0,,9,11,2020
Electric usage,2020-11-09 15:07:30,2020-11-09 15:00:00,2020-11-09 15:14:00,0.13,kWh,,25.0,4.555555555555555,26.8,,7.0,0.0,30.236,0.0,,9,11,2020
Electric usage,2020-11-09 15:22:30,2020-11-09 15:15:00,2020-11-09 15:29:00,0.15,kWh,,25.0,4.333333333333333,26.2,,7.0,0.0,30.233999999999998,0.0,,9,11,2020
Electric usage,2020-11-09 15:37:30,2020-11-09 15:30:00,2020-11-09 15:44:00,0.11,kWh,,25.0,4.111111111111111,25.6,,7.0,0.0,30.232,0.0,,9,11,2020
Electric usage,2020-11-09 15:52:30,2020-11-09 15:45:00,2020-11-09 15:59:00,0.08,kWh,,24.444444444444443,4.888888888888889,28.6,,8.0,0.0,30.23,0.0,,9,11,2020
Electric usage,2020-11-09 16:07:30,2020-11-09 16:00:00,2020-11-09 16:14:00,0.09,kWh,,23.88888888888889,5.888888888888889,32.2,,9.0,0.0,30.23,0.0,,9,11,2020
Electric usage,2020-11-09 16:22:30,2020-11-09 16:15:00,2020-11-09 16:29:00,0.08,kWh,,23.333333333333332,6.888888888888889,35.8,,10.0,0.0,30.23,0.0,,9,11,2020
Electric usage,2020-11-09 16:37:30,2020-11-09 16:30:00,2020-11-09 16:44:00,0.09,kWh,,22.77777777777778,7.888888888888889,39.4,,11.0,0.0,30.23,0.0,,9,11,2020
Electric usage,2020-11-09 16:52:30,2020-11-09 16:45:00,2020-11-09 16:59:00,0.18,kWh,,21.77777777777778,9.333333333333334,45.6,,11.2,0.0,30.23,0.0,,9,11,2020
Electric usage,2020-11-09 17:07:30,2020-11-09 17:00:00,2020-11-09 17:14:00,0.1,kWh,,21.333333333333332,9.777777777777779,48.2,,10.4,0.0,30.23,0.0,,9,11,2020
Electric usage,2020-11-09 17:22:30,2020-11-09 17:15:00,2020-11-09 17:29:00,0.08,kWh,,20.88888888888889,10.222222222222221,50.8,,9.6,0.0,30.23,0.0,,9,11,2020
Electric usage,2020-11-09 17:37:30,2020-11-09 17:30:00,2020-11-09 17:44:00,0.05,kWh,,20.444444444444443,10.666666666666666,53.4,,8.8,0.0,30.23,0.0,,9,11,2020
Electric usage,2020-11-09 17:52:30,2020-11-09 17:45:00,2020-11-09 17:59:00,0.05,kWh,,19.77777777777778,11.333333333333332,57.8,,8.0,0.0,30.232,0.0,,9,11,2020
Electric usage,2020-11-09 18:07:30,2020-11-09 18:00:00,2020-11-09 18:14:00,0.07,kWh,,19.555555555555557,11.555555555555554,59.6,,8.0,0.0,30.233999999999998,0.0,,9,11,2020
Electric usage,2020-11-09 18:22:30,2020-11-09 18:15:00,2020-11-09 18:29:00,0.09,kWh,,19.333333333333332,11.777777777777777,61.4,,8.0,0.0,30.236,0.0,,9,11,2020
Electric usage,2020-11-09 18:37:30,2020-11-09 18:30:00,2020-11-09 18:44:00,0.3,kWh,,19.11111111111111,11.999999999999998,63.2,,8.0,0.0,30.238,0.0,,9,11,2020
Electric usage,2020-11-09 18:52:30,2020-11-09 18:45:00,2020-11-09 18:59:00,0.23,kWh,,18.77777777777778,12.22222222222222,65.6,,7.6,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 19:07:30,2020-11-09 19:00:00,2020-11-09 19:14:00,0.14,kWh,,18.666666666666664,12.22222222222222,66.2,,7.2,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 19:22:30,2020-11-09 19:15:00,2020-11-09 19:29:00,0.1,kWh,,18.555555555555554,12.22222222222222,66.8,,6.8,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 19:37:30,2020-11-09 19:30:00,2020-11-09 19:44:00,0.11,kWh,,18.44444444444444,12.22222222222222,67.4,,6.4,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 19:52:30,2020-11-09 19:45:00,2020-11-09 19:59:00,0.11,kWh,,18.222222222222218,12.22222222222222,68.4,,5.8,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 20:07:30,2020-11-09 20:00:00,2020-11-09 20:14:00,0.08,kWh,,18.111111111111107,12.22222222222222,68.8,,5.6,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 20:22:30,2020-11-09 20:15:00,2020-11-09 20:29:00,0.08,kWh,,18.0,12.22222222222222,69.2,,5.4,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 20:37:30,2020-11-09 20:30:00,2020-11-09 20:44:00,0.08,kWh,,17.88888888888889,12.22222222222222,69.6,,5.2,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 20:52:30,2020-11-09 20:45:00,2020-11-09 20:59:00,0.08,kWh,,17.444444444444446,12.111111111111109,71.0,,4.0,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 21:07:30,2020-11-09 21:00:00,2020-11-09 21:14:00,0.07,kWh,,17.11111111111111,11.999999999999998,72.0,,3.0,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 21:22:30,2020-11-09 21:15:00,2020-11-09 21:29:00,0.04,kWh,,16.77777777777778,11.888888888888888,73.0,,2.0,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 21:37:30,2020-11-09 21:30:00,2020-11-09 21:44:00,0.07,kWh,,16.444444444444443,11.777777777777777,74.0,,1.0,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 21:52:30,2020-11-09 21:45:00,2020-11-09 21:59:00,0.08,kWh,,16.11111111111111,11.777777777777777,75.6,,0.0,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 22:07:30,2020-11-09 22:00:00,2020-11-09 22:14:00,0.06,kWh,,16.11111111111111,11.888888888888888,76.2,,0.0,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 22:22:30,2020-11-09 22:15:00,2020-11-09 22:29:00,0.04,kWh,,16.11111111111111,11.999999999999998,76.8,,0.0,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 22:37:30,2020-11-09 22:30:00,2020-11-09 22:44:00,0.04,kWh,,16.11111111111111,12.111111111111109,77.4,,0.0,0.0,30.24,0.0,,9,11,2020
Electric usage,2020-11-09 22:52:30,2020-11-09 22:45:00,2020-11-09 22:59:00,0.04,kWh,,16.11111111111111,12.22222222222222,78.0,,0.0,0.0,30.238,0.0,,9,11,2020
Electric usage,2020-11-09 23:07:30,2020-11-09 23:00:00,2020-11-09 23:14:00,0.07,kWh,,16.11111111111111,12.22222222222222,78.0,,0.0,0.0,30.236,0.0,,9,11,2020
Electric usage,2020-11-09 23:22:30,2020-11-09 23:15:00,2020-11-09 23:29:00,0.07,kWh,,16.11111111111111,12.22222222222222,78.0,,0.0,0.0,30.233999999999998,0.0,,9,11,2020
Electric usage,2020-11-09 23:37:30,2020-11-09 23:30:00,2020-11-09 23:44:00,0.04,kWh,,16.11111111111111,12.22222222222222,78.0,,0.0,0.0,30.232,0.0,,9,11,2020
Electric usage,2020-11-09 23:52:30,2020-11-09 23:45:00,2020-11-09 23:59:00,0.04,kWh,,16.666666666666668,12.777777777777775,78.0,,1.8,0.0,30.202,0.0,,9,11,2020
Electric usage,2020-11-10 00:07:30,2020-11-10 00:00:00,2020-11-10 00:14:00,0.04,kWh,,17.22222222222222,13.333333333333332,78.0,,3.6,0.0,30.174,0.0,,10,11,2020
Electric usage,2020-11-10 00:22:30,2020-11-10 00:15:00,2020-11-10 00:29:00,0.05,kWh,,17.77777777777778,13.888888888888888,78.0,,5.4,0.0,30.146,0.0,,10,11,2020
Electric usage,2020-11-10 00:37:30,2020-11-10 00:30:00,2020-11-10 00:44:00,0.07,kWh,,18.333333333333332,14.444444444444443,78.0,,7.2,0.0,30.118,0.0,,10,11,2020
Electric usage,2020-11-10 00:52:30,2020-11-10 00:45:00,2020-11-10 00:59:00,0.05,kWh,,18.666666666666668,14.666666666666666,77.4,,8.4,0.0,30.114,0.0,,10,11,2020
Electric usage,2020-11-10 01:07:30,2020-11-10 01:00:00,2020-11-10 01:14:00,0.04,kWh,,18.444444444444446,14.333333333333334,76.8,,7.8,0.0,30.138,0.0,,10,11,2020
Electric usage,2020-11-10 01:22:30,2020-11-10 01:15:00,2020-11-10 01:29:00,0.04,kWh,,18.22222222222222,14.0,76.2,,7.2,0.0,30.162,0.0,,10,11,2020
Electric usage,2020-11-10 01:37:30,2020-11-10 01:30:00,2020-11-10 01:44:00,0.04,kWh,,18.0,13.666666666666668,75.6,,6.6,0.0,30.186,0.0,,10,11,2020
Electric usage,2020-11-10 01:52:30,2020-11-10 01:45:00,2020-11-10 01:59:00,0.07,kWh,,17.666666666666668,13.222222222222223,75.0,,6.4,0.0,30.21,0.0,,10,11,2020
Electric usage,2020-11-10 02:07:30,2020-11-10 02:00:00,2020-11-10 02:14:00,0.07,kWh,,17.555555555555557,13.111111111111112,75.0,,6.8,0.0,30.21,0.0,,10,11,2020
Electric usage,2020-11-10 02:22:30,2020-11-10 02:15:00,2020-11-10 02:29:00,0.04,kWh,,17.444444444444443,13.000000000000002,75.0,,7.2,0.0,30.21,0.0,,10,11,2020
Electric usage,2020-11-10 02:37:30,2020-11-10 02:30:00,2020-11-10 02:44:00,0.04,kWh,,17.333333333333332,12.888888888888891,75.0,,7.6,0.0,30.21,0.0,,10,11,2020
Electric usage,2020-11-10 02:52:30,2020-11-10 02:45:00,2020-11-10 02:59:00,0.04,kWh,,17.11111111111111,12.77777777777778,75.6,,8.0,0.0,30.21,0.0,,10,11,2020
Electric usage,2020-11-10 03:07:30,2020-11-10 03:00:00,2020-11-10 03:14:00,0.04,kWh,,17.0,12.77777777777778,76.2,,8.0,0.0,30.21,0.0,,10,11,2020
Electric usage,2020-11-10 03:22:30,2020-11-10 03:15:00,2020-11-10 03:29:00,0.07,kWh,,16.88888888888889,12.77777777777778,76.8,,8.0,0.0,30.21,0.0,,10,11,2020
Electric usage,2020-11-10 03:37:30,2020-11-10 03:30:00,2020-11-10 03:44:00,0.07,kWh,,16.77777777777778,12.77777777777778,77.4,,8.0,0.0,30.21,0.0,,10,11,2020
Electric usage,2020-11-10 03:52:30,2020-11-10 03:45:00,2020-11-10 03:59:00,0.04,kWh,,16.444444444444446,12.666666666666668,78.4,,8.2,0.0,30.208000000000002,0.0,,10,11,2020
Electric usage,2020-11-10 04:07:30,2020-11-10 04:00:00,2020-11-10 04:14:00,0.04,kWh,,16.22222222222222,12.555555555555555,78.8,,8.4,0.0,30.206,0.0,,10,11,2020
Electric usage,2020-11-10 04:22:30,2020-11-10 04:15:00,2020-11-10 04:29:00,0.04,kWh,,16.0,12.444444444444445,79.2,,8.6,0.0,30.204,0.0,,10,11,2020
Electric usage,2020-11-10 04:37:30,2020-11-10 04:30:00,2020-11-10 04:44:00,0.1,kWh,,15.777777777777779,12.333333333333332,79.6,,8.8,0.0,30.201999999999998,0.0,,10,11,2020
Electric usage,2020-11-10 04:52:30,2020-11-10 04:45:00,2020-11-10 04:59:00,0.08,kWh,,15.555555555555555,12.22222222222222,80.0,,8.6,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 05:07:30,2020-11-10 05:00:00,2020-11-10 05:14:00,0.05,kWh,,15.555555555555555,12.22222222222222,80.0,,8.2,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 05:22:30,2020-11-10 05:15:00,2020-11-10 05:29:00,0.06,kWh,,15.555555555555555,12.22222222222222,80.0,,7.8,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 05:37:30,2020-11-10 05:30:00,2020-11-10 05:44:00,0.04,kWh,,15.555555555555555,12.22222222222222,80.0,,7.4,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 05:52:30,2020-11-10 05:45:00,2020-11-10 05:59:00,0.04,kWh,,15.555555555555555,12.22222222222222,80.0,,7.2,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 06:07:30,2020-11-10 06:00:00,2020-11-10 06:14:00,0.07,kWh,,15.555555555555555,12.22222222222222,80.0,,7.4,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 06:22:30,2020-11-10 06:15:00,2020-11-10 06:29:00,0.06,kWh,,15.555555555555555,12.22222222222222,80.0,,7.6,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 06:37:30,2020-11-10 06:30:00,2020-11-10 06:44:00,0.04,kWh,,15.555555555555555,12.22222222222222,80.0,,7.8,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 06:52:30,2020-11-10 06:45:00,2020-11-10 06:59:00,0.04,kWh,,15.444444444444445,12.22222222222222,80.6,,8.2,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 07:07:30,2020-11-10 07:00:00,2020-11-10 07:14:00,0.04,kWh,,15.333333333333334,12.22222222222222,81.2,,8.4,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 07:22:30,2020-11-10 07:15:00,2020-11-10 07:29:00,0.1,kWh,,15.222222222222221,12.22222222222222,81.8,,8.6,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 07:37:30,2020-11-10 07:30:00,2020-11-10 07:44:00,0.07,kWh,,15.11111111111111,12.22222222222222,82.4,,8.8,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 07:52:30,2020-11-10 07:45:00,2020-11-10 07:59:00,0.07,kWh,,15.333333333333334,12.333333333333332,82.0,,9.2,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 08:07:30,2020-11-10 08:00:00,2020-11-10 08:14:00,0.04,kWh,,15.666666666666668,12.444444444444445,81.0,,9.4,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 08:22:30,2020-11-10 08:15:00,2020-11-10 08:29:00,0.07,kWh,,16.0,12.555555555555555,80.0,,9.6,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 08:37:30,2020-11-10 08:30:00,2020-11-10 08:44:00,0.04,kWh,,16.333333333333336,12.666666666666668,79.0,,9.8,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 08:52:30,2020-11-10 08:45:00,2020-11-10 08:59:00,0.04,kWh,,17.0,12.666666666666668,76.0,,9.8,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 09:07:30,2020-11-10 09:00:00,2020-11-10 09:14:00,0.08,kWh,,17.333333333333332,12.555555555555555,74.0,,9.6,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 09:22:30,2020-11-10 09:15:00,2020-11-10 09:29:00,0.08,kWh,,17.666666666666664,12.444444444444445,72.0,,9.4,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 09:37:30,2020-11-10 09:30:00,2020-11-10 09:44:00,0.04,kWh,,17.999999999999996,12.333333333333332,70.0,,9.2,0.0,30.2,0.0,,10,11,2020
Electric usage,2020-11-10 09:52:30,2020-11-10 09:45:00,2020-11-10 09:59:00,0.05,kWh,,18.55555555555555,12.22222222222222,67.0,,8.8,0.0,30.198,0.0,,10,11,2020
Electric usage,2020-11-10 10:07:30,2020-11-10 10:00:00,2020-11-10 10:14:00,0.09,kWh,,18.777777777777775,12.22222222222222,66.0,,8.6,0.0,30.196,0.0,,10,11,2020
Electric usage,2020-11-10 10:22:30,2020-11-10 10:15:00,2020-11-10 10:29:00,0.1,kWh,,18.999999999999996,12.22222222222222,65.0,,8.4,0.0,30.194,0.0,,10,11,2020
Electric usage,2020-11-10 10:37:30,2020-11-10 10:30:00,2020-11-10 10:44:00,0.08,kWh,,19.22222222222222,12.22222222222222,64.0,,8.2,0.0,30.192,0.0,,10,11,2020
Electric usage,2020-11-10 10:52:30,2020-11-10 10:45:00,2020-11-10 10:59:00,0.11,kWh,,19.777777777777775,12.444444444444443,62.6,,8.8,0.0,30.188000000000002,0.0,,10,11,2020
Electric usage,2020-11-10 11:07:30,2020-11-10 11:00:00,2020-11-10 11:14:00,0.08,kWh,,20.11111111111111,12.666666666666666,62.2,,9.6,0.0,30.186,0.0,,10,11,2020
Electric usage,2020-11-10 11:22:30,2020-11-10 11:15:00,2020-11-10 11:29:00,0.06,kWh,,20.444444444444443,12.888888888888888,61.8,,10.4,0.0,30.184,0.0,,10,11,2020
Electric usage,2020-11-10 11:37:30,2020-11-10 11:30:00,2020-11-10 11:44:00,0.04,kWh,,20.77777777777778,13.11111111111111,61.4,,11.2,0.0,30.182,0.0,,10,11,2020
Electric usage,2020-11-10 11:52:30,2020-11-10 11:45:00,2020-11-10 11:59:00,0.07,kWh,,21.333333333333332,13.333333333333334,60.2,,12.4,0.0,30.174,0.0,,10,11,2020
Electric usage,2020-11-10 12:07:30,2020-11-10 12:00:00,2020-11-10 12:14:00,0.07,kWh,,21.555555555555554,13.333333333333334,59.4,,12.8,0.0,30.168,0.0,,10,11,2020
Electric usage,2020-11-10 12:22:30,2020-11-10 12:15:00,2020-11-10 12:29:00,0.05,kWh,,21.77777777777778,13.333333333333334,58.6,,13.2,0.0,30.162,0.0,,10,11,2020
Electric usage,2020-11-10 12:37:30,2020-11-10 12:30:00,2020-11-10 12:44:00,0.05,kWh,,22.0,13.333333333333334,57.8,,13.6,0.0,30.156,0.0,,10,11,2020
