TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-07-18 00:37:30,2020-07-18 00:30:00,2020-07-18 00:44:00,0.01,kWh,,25.11111111111111,20.66666666666667,76.0,,1.7999999999999998,0.0,30.032,0.0,,18,7,2020
Electric usage,2020-07-18 00:52:30,2020-07-18 00:45:00,2020-07-18 00:59:00,0.01,kWh,,25.0,20.55555555555556,76.0,,0.0,0.0,30.03,0.0,,18,7,2020
Electric usage,2020-07-18 01:07:30,2020-07-18 01:00:00,2020-07-18 01:14:00,0.02,kWh,,25.0,20.55555555555556,76.0,,0.0,0.0,30.03,0.0,,18,7,2020
Electric usage,2020-07-18 01:22:30,2020-07-18 01:15:00,2020-07-18 01:29:00,0.03,kWh,,25.0,20.55555555555556,76.0,,0.0,0.0,30.03,0.0,,18,7,2020
Electric usage,2020-07-18 01:37:30,2020-07-18 01:30:00,2020-07-18 01:44:00,0.01,kWh,,25.0,20.55555555555556,76.0,,0.0,0.0,30.03,0.0,,18,7,2020
Electric usage,2020-07-18 01:52:30,2020-07-18 01:45:00,2020-07-18 01:59:00,0.01,kWh,,25.0,20.66666666666667,76.6,,1.0,0.0,30.028000000000002,0.0,,18,7,2020
Electric usage,2020-07-18 02:07:30,2020-07-18 02:00:00,2020-07-18 02:14:00,0.04,kWh,,25.0,20.777777777777782,77.2,,2.0,0.0,30.026,0.0,,18,7,2020
Electric usage,2020-07-18 02:22:30,2020-07-18 02:15:00,2020-07-18 02:29:00,0.01,kWh,,25.0,20.88888888888889,77.8,,3.0,0.0,30.024,0.0,,18,7,2020
Electric usage,2020-07-18 02:37:30,2020-07-18 02:30:00,2020-07-18 02:44:00,0.01,kWh,,25.0,21.0,78.4,,4.0,0.0,30.022,0.0,,18,7,2020
Electric usage,2020-07-18 02:52:30,2020-07-18 02:45:00,2020-07-18 02:59:00,0.02,kWh,,25.0,21.0,78.4,,4.0,0.0,30.022,0.0,,18,7,2020
Electric usage,2020-07-18 03:07:30,2020-07-18 03:00:00,2020-07-18 03:14:00,0.02,kWh,,25.0,20.88888888888889,77.8,,3.0,0.0,30.024,0.0,,18,7,2020
Electric usage,2020-07-18 03:22:30,2020-07-18 03:15:00,2020-07-18 03:29:00,0.01,kWh,,25.0,20.777777777777782,77.2,,2.0,0.0,30.026,0.0,,18,7,2020
Electric usage,2020-07-18 03:37:30,2020-07-18 03:30:00,2020-07-18 03:44:00,0.01,kWh,,25.0,20.66666666666667,76.6,,1.0,0.0,30.028000000000002,0.0,,18,7,2020
Electric usage,2020-07-18 03:52:30,2020-07-18 03:45:00,2020-07-18 03:59:00,0.04,kWh,,24.77777777777778,20.55555555555556,77.2,,1.0,0.0,30.03,0.0,,18,7,2020
Electric usage,2020-07-18 04:07:30,2020-07-18 04:00:00,2020-07-18 04:14:00,0.01,kWh,,24.555555555555557,20.55555555555556,78.4,,2.0,0.0,30.03,0.0,,18,7,2020
Electric usage,2020-07-18 04:22:30,2020-07-18 04:15:00,2020-07-18 04:29:00,0.01,kWh,,24.333333333333332,20.55555555555556,79.6,,3.0,0.0,30.03,0.0,,18,7,2020
Electric usage,2020-07-18 04:37:30,2020-07-18 04:30:00,2020-07-18 04:44:00,0.03,kWh,,24.11111111111111,20.55555555555556,80.8,,4.0,0.0,30.03,0.0,,18,7,2020
Electric usage,2020-07-18 04:52:30,2020-07-18 04:45:00,2020-07-18 04:59:00,0.02,kWh,,23.77777777777778,20.66666666666667,83.0,,5.0,0.0,30.032,0.0,,18,7,2020
Electric usage,2020-07-18 05:07:30,2020-07-18 05:00:00,2020-07-18 05:14:00,0.01,kWh,,23.666666666666664,20.777777777777782,84.0,,5.0,0.0,30.034,0.0,,18,7,2020
Electric usage,2020-07-18 05:22:30,2020-07-18 05:15:00,2020-07-18 05:29:00,0.01,kWh,,23.555555555555554,20.88888888888889,85.0,,5.0,0.0,30.036,0.0,,18,7,2020
Electric usage,2020-07-18 05:37:30,2020-07-18 05:30:00,2020-07-18 05:44:00,0.04,kWh,,23.44444444444444,21.0,86.0,,5.0,0.0,30.038,0.0,,18,7,2020
Electric usage,2020-07-18 05:52:30,2020-07-18 05:45:00,2020-07-18 05:59:00,0.01,kWh,,23.33333333333333,21.11111111111111,87.0,,5.0,0.0,30.04,0.0,,18,7,2020
Electric usage,2020-07-18 06:07:30,2020-07-18 06:00:00,2020-07-18 06:14:00,0.01,kWh,,23.33333333333333,21.11111111111111,87.0,,5.0,0.0,30.04,0.0,,18,7,2020
Electric usage,2020-07-18 06:22:30,2020-07-18 06:15:00,2020-07-18 06:29:00,0.03,kWh,,23.33333333333333,21.11111111111111,87.0,,5.0,0.0,30.04,0.0,,18,7,2020
Electric usage,2020-07-18 06:37:30,2020-07-18 06:30:00,2020-07-18 06:44:00,0.01,kWh,,23.33333333333333,21.11111111111111,87.0,,5.0,0.0,30.04,0.0,,18,7,2020
Electric usage,2020-07-18 06:52:30,2020-07-18 06:45:00,2020-07-18 06:59:00,0.01,kWh,,23.33333333333333,21.11111111111111,87.0,,6.0,0.0,30.045,0.0,,18,7,2020
Electric usage,2020-07-18 07:07:30,2020-07-18 07:00:00,2020-07-18 07:14:00,0.02,kWh,,23.33333333333333,21.11111111111111,87.0,,6.75,0.0,30.05,0.0,,18,7,2020
Electric usage,2020-07-18 07:22:30,2020-07-18 07:15:00,2020-07-18 07:29:00,0.03,kWh,,23.33333333333333,21.11111111111111,87.0,,6.5,0.0,30.05,0.0,,18,7,2020
Electric usage,2020-07-18 07:37:30,2020-07-18 07:30:00,2020-07-18 07:44:00,0.01,kWh,,23.33333333333333,21.11111111111111,87.0,,6.25,0.0,30.05,0.0,,18,7,2020
Electric usage,2020-07-18 07:52:30,2020-07-18 07:45:00,2020-07-18 07:59:00,0.01,kWh,,23.666666666666664,21.0,84.8,,5.4,0.0,30.052,0.0,,18,7,2020
Electric usage,2020-07-18 08:07:30,2020-07-18 08:00:00,2020-07-18 08:14:00,0.04,kWh,,23.999999999999996,20.88888888888889,82.6,,4.8,0.0,30.054,0.0,,18,7,2020
Electric usage,2020-07-18 08:22:30,2020-07-18 08:15:00,2020-07-18 08:29:00,0.01,kWh,,24.333333333333332,20.777777777777782,80.4,,4.2,0.0,30.056,0.0,,18,7,2020
Electric usage,2020-07-18 08:37:30,2020-07-18 08:30:00,2020-07-18 08:44:00,0.01,kWh,,24.666666666666664,20.66666666666667,78.2,,3.6,0.0,30.058,0.0,,18,7,2020
Electric usage,2020-07-18 08:52:30,2020-07-18 08:45:00,2020-07-18 08:59:00,0.02,kWh,,25.555555555555557,20.222222222222225,72.4,,3.6,0.0,30.061999999999998,0.0,,18,7,2020
Electric usage,2020-07-18 09:07:30,2020-07-18 09:00:00,2020-07-18 09:14:00,0.03,kWh,,26.11111111111111,19.888888888888893,68.8,,4.2,0.0,30.064,0.0,,18,7,2020
Electric usage,2020-07-18 09:22:30,2020-07-18 09:15:00,2020-07-18 09:29:00,0.01,kWh,,26.666666666666668,19.555555555555557,65.2,,4.8,0.0,30.066,0.0,,18,7,2020
Electric usage,2020-07-18 09:37:30,2020-07-18 09:30:00,2020-07-18 09:44:00,0.01,kWh,,27.22222222222222,19.222222222222225,61.6,,5.4,0.0,30.068,0.0,,18,7,2020
Electric usage,2020-07-18 09:52:30,2020-07-18 09:45:00,2020-07-18 09:59:00,0.04,kWh,,28.22222222222222,18.11111111111111,54.4,,6.4,0.0,30.066,0.0,,18,7,2020
Electric usage,2020-07-18 10:07:30,2020-07-18 10:00:00,2020-07-18 10:14:00,0.01,kWh,,28.666666666666668,17.333333333333332,50.8,,6.8,0.0,30.062,0.0,,18,7,2020
Electric usage,2020-07-18 10:22:30,2020-07-18 10:15:00,2020-07-18 10:29:00,0.01,kWh,,29.11111111111111,16.555555555555557,47.2,,7.2,0.0,30.058,0.0,,18,7,2020
Electric usage,2020-07-18 10:37:30,2020-07-18 10:30:00,2020-07-18 10:44:00,0.02,kWh,,29.555555555555557,15.777777777777779,43.6,,7.6,0.0,30.054000000000002,0.0,,18,7,2020
Electric usage,2020-07-18 10:52:30,2020-07-18 10:45:00,2020-07-18 10:59:00,0.03,kWh,,30.11111111111111,14.88888888888889,39.4,,7.8,0.0,30.048000000000002,0.0,,18,7,2020
Electric usage,2020-07-18 11:07:30,2020-07-18 11:00:00,2020-07-18 11:14:00,0.01,kWh,,30.222222222222225,14.777777777777779,38.8,,7.6,0.0,30.046,0.0,,18,7,2020
Electric usage,2020-07-18 11:22:30,2020-07-18 11:15:00,2020-07-18 11:29:00,0.01,kWh,,30.333333333333336,14.666666666666666,38.2,,7.4,0.0,30.044,0.0,,18,7,2020
Electric usage,2020-07-18 11:37:30,2020-07-18 11:30:00,2020-07-18 11:44:00,0.04,kWh,,30.44444444444445,14.555555555555555,37.6,,7.2,0.0,30.041999999999998,0.0,,18,7,2020
Electric usage,2020-07-18 11:52:30,2020-07-18 11:45:00,2020-07-18 11:59:00,0.01,kWh,,30.777777777777782,14.444444444444445,36.6,,7.0,0.0,30.035999999999998,0.0,,18,7,2020
Electric usage,2020-07-18 12:07:30,2020-07-18 12:00:00,2020-07-18 12:14:00,0.01,kWh,,31.000000000000004,14.444444444444445,36.2,,7.0,0.0,30.032,0.0,,18,7,2020
Electric usage,2020-07-18 12:22:30,2020-07-18 12:15:00,2020-07-18 12:29:00,0.02,kWh,,31.222222222222225,14.444444444444445,35.8,,7.0,0.0,30.028,0.0,,18,7,2020
Electric usage,2020-07-18 12:37:30,2020-07-18 12:30:00,2020-07-18 12:44:00,0.02,kWh,,31.444444444444446,14.444444444444445,35.4,,7.0,0.0,30.024,0.0,,18,7,2020
